route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
91,T1_BL-2-31,6477,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6478,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6479,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,648,Tamarelle BIHOREL,0,,,
91,T1_BL-2-31,6480,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6481,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6482,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6483,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6484,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6485,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6486,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6487,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6488,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6489,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,649,Tamarelle BIHOREL,0,,,
91,T1_BL-2-31,6490,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6491,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6492,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6493,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6494,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6495,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6496,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6497,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6498,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6499,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_RO-2-31,65,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
92,T24_MV-2-32,650,Tamarelle BIHOREL,0,,,
91,T1_BL-2-31,6500,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6501,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6502,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6503,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6504,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6505,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6506,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6507,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6508,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_BL-2-31,6509,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,651,Tamarelle BIHOREL,0,,,
91,T1_BL-2-31,6510,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6511,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6512,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6513,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6514,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6515,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6516,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6517,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6518,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6519,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,652,Tamarelle BIHOREL,0,,,
91,T24_JA-2-31,6520,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6521,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6522,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6523,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6524,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6525,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6526,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6527,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6528,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6529,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,653,Tamarelle BIHOREL,0,,,
91,T24_JA-2-31,6530,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6531,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6532,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6533,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6534,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6535,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6536,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6537,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6538,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6539,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,654,Tamarelle BIHOREL,0,,,
91,T24_JA-2-31,6540,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6541,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6542,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6543,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6544,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6545,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6546,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6547,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6548,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6549,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,655,Tamarelle BIHOREL,0,,,
91,T24_JA-2-31,6550,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6551,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6552,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6553,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6554,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6555,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6556,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6557,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6558,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6559,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,656,Tamarelle BIHOREL,0,,,
91,T24_JA-2-31,6560,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6561,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6562,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6563,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6564,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6565,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6566,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6567,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6568,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6569,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,657,Tamarelle BIHOREL,0,,,
91,T24_JA-2-31,6570,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6571,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6572,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6573,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6574,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6575,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6576,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6577,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6578,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6579,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,658,Tamarelle BIHOREL,0,,,
91,T24_JA-2-31,6580,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6581,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6582,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6583,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6584,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6585,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T24_JA-2-31,6586,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6587,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6588,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6589,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,659,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6590,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6591,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6592,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6593,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6594,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6595,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6596,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6597,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6598,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6599,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_RO-2-31,66,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
92,T24_MV-2-32,660,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6600,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6601,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6602,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6603,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6604,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6605,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6606,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6607,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6608,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6609,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,661,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6610,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6611,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6612,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6613,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6614,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6615,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6616,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6617,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6618,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6619,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,662,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6620,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6621,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6622,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6623,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6624,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6625,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6626,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6627,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6628,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6629,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,663,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6630,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6631,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6632,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6633,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6634,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6635,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6636,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6637,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6638,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6639,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,664,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6640,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6641,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6642,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6643,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6644,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6645,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6646,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6647,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6648,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6649,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,665,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6650,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6651,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6652,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6653,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6654,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6655,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6656,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6657,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6658,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6659,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,666,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6660,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6661,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6662,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6663,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6664,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6665,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6666,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6667,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6668,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6669,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,667,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6670,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6671,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6672,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6673,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6674,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6675,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6676,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6677,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6678,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6679,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,668,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6680,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6681,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6682,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6683,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6684,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6685,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6686,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6687,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6688,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6689,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,669,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6690,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6691,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6692,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6693,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6694,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6695,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6696,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6697,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6698,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6699,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_RO-2-31,67,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
92,T24_MV-2-32,670,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6700,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6701,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6702,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6703,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6704,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6705,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6706,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6707,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6708,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6709,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,671,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6710,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6711,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6712,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6713,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6714,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6715,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6716,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6717,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6718,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6719,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,672,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6720,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6721,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6722,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6723,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6724,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6725,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6726,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6727,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6728,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6729,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,673,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6730,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6731,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6732,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6733,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6734,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6735,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6736,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6737,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6738,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6739,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,674,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6740,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6741,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6742,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6743,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6744,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6745,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6746,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6747,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6748,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6749,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,675,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6750,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6751,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6752,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6753,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6754,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6755,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6756,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6757,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6758,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6759,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
92,T24_MV-2-32,676,Tamarelle BIHOREL,0,,,
91,T1_R1-2-31,6760,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6761,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6762,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6763,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6764,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6765,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6766,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6767,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
91,T1_R1-2-31,6768,Mont aux Malades MONT-SAINT-AIGNAN,1,,,
